Unnamed: 0,url,title,description,published,publisher,source,matched_pattern,week,relevance_score,matched_keywords,date,date_clean,title_translated,sentiment_score
510,https://news.google.com/rss/articles/CBMiywFBVV95cUxPV1VHUlZfX2RSOG1mdDJmYlhIR1VhcXB4UW5oTlQ0R1VJNG1IOGw4ZmV2ZzBiOHlRa3VUZW9CZUxlZVNtOEJpNnVKS2EtS2J3V0RXMjRZb3E2cktlN1IxZHVGS3ZDUzUtdEdrRzlsanY5empZYlF5OE1WZndueFhLdlNEbk9oc1Z2bWdBRTdGalVXWmFTNzdCRXltNkNwaE54TEZObU05QjNiV1RHanFwVlZzaU5YM0JzdzJNU09EWk9jQm5oWnloVDhTNA?oc=5&hl=en-US&gl=US&ceid=US:en,Smart Building : la technologie au service des économies d’énergie dans les bâtiments - Les Echos Solutions,Smart Building : la technologie au service des économies d’énergie dans les bâtiments  Les Echos Solutions,"Wed, 11 Dec 2024 08:00:00 GMT","{'href': 'https://solutions.lesechos.fr', 'title': 'Les Echos Solutions'}",solutions.lesechos.fr,echos,2024-12-10,4,['énergie'],2024-12-11 08:00:00,2024-12-11,Smart Building: Technology for Energy Saving in Buildings - Les Echos Solutions,0.0
511,https://news.google.com/rss/articles/CBMimwFBVV95cUxPaXN1enBzT3hkUmtuNElPb2c3ZHVnQUo5SmlHQzFVRlY2SGtBZlZfcmZJYjljUXYxS0QyZG1yUEhHTTVXclMzYktPOEJmVk1udWFXY0dLNnQyTDZYMVg5NXVyb1RNMHo5elRpM3BxUU5wU3R6eVNNQTgzcERna1RzTzZRT2hleFZvWkJqeEk2TTF3dzUwUjVHUHo5cw?oc=5&hl=en-US&gl=US&ceid=US:en,"Les banques suisses, du blanchiment à la finance verte - Challenges","Les banques suisses, du blanchiment à la finance verte  Challenges","Wed, 11 Dec 2024 08:00:00 GMT","{'href': 'https://www.challenges.fr', 'title': 'Challenges'}",challenges.fr,challenges,2024-12-10,4,['banques'],2024-12-11 08:00:00,2024-12-11,"Swiss banks, from money laundering to green finance - Challenges",0.0
512,https://news.google.com/rss/articles/CBMixgFBVV95cUxNYWNaSWVKSzdhakRSY1dkUGNacFhHaXpES0Y3VFF2aWpabkt5RlhQYmQwd1NVcDZrZnZXSHpyT05ya01EdERoWVB5eEhCTEFfYUR3c3hpMm9kZ2V3dGQyYWhKZVZDWVRBdFFwUkNIQ3VQQkdHX052Q3k4XzN4dlRZcFY0VUdueUdvRll5dzFPNzlNQ01QTVdhVlRueFpwM09MVWRqcGhEeVVaXzN1S3VGUkcxa1d3NDRuZlRURTI4cjFxM3dsOGc?oc=5&hl=en-US&gl=US&ceid=US:en,Bourse : comment l'IA prend le pouvoir sur les gestions et pèse sur les cours - Les Echos,Bourse : comment l'IA prend le pouvoir sur les gestions et pèse sur les cours  Les Echos,"Wed, 11 Dec 2024 08:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-12-10,4,['bourse'],2024-12-11 08:00:00,2024-12-11,Stock Exchange: How AI takes power over management and weighs on prices - Les Echos,0.0
513,https://news.google.com/rss/articles/CBMi_AFBVV95cUxOenZKcG9TQUFTVkhZTjktMHhJTjF3TEZlaGI2RnV3anJxMmpTY2ppRzZIV0xKMVRnOENaNFZ1eEZKMTJLOFcwWUZ3V2xVQ0hDV25naFBUZGthNU84dGFVc2ZCc1lxdHg0aXJ5ckRqNlpvUGZqRnM4cjRjM3JBODM2UHN5UG8yVDQ0aEZ3RldQQmxlMS1pOEpsS3BoU3FEWHFxNmR6a0FWQmhUbDlWNkhPcVZSTnVURG1rRWhreUhhVGtTeW9obkpZWGt3dmNJTENEbGtjSEpjUXVST2c1ajFkX1hxOExNcEhXTFVVTXNHMHpOTDB6WWsxOWlOajE?oc=5&hl=en-US&gl=US&ceid=US:en,La BCE baisse ses taux d’intérêt et anticipe une politique moins restrictive - Le Monde.fr,La BCE baisse ses taux d’intérêt et anticipe une politique moins restrictive  Le Monde.fr,"Thu, 12 Dec 2024 08:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-12-10,10,['bce'],2024-12-12 08:00:00,2024-12-12,The ECB lowers its interest rates and anticipates a less restrictive policy - Le Monde.fr,-0.5601
514,https://news.google.com/rss/articles/CBMiugFBVV95cUxOa25QMWV5U19DbGhCZDZ6MnhscF9iZDVnVUtfUmFoTTNIOEtZMHZQbDNXa1VxdHgyUjdrWUdPX01VSHVwal9XcjJTQU5BMUxmSzN1TURHcEJ2bzlUanhwTUlJeFFwZ2xabk4xd1JJb19lMGx0ZTBiLTR1c3lEQWg3cURnWXczLUg4VVZLTHJvWm9HT25XaXFOTHBnaXk2Z0R5THluZjVkVDNyM3pISHZHd3R0WG82b2FsQmc?oc=5&hl=en-US&gl=US&ceid=US:en,"Après deux ans de récession, l'économie allemande risque de stagner en 2025 - Les Echos","Après deux ans de récession, l'économie allemande risque de stagner en 2025  Les Echos","Thu, 12 Dec 2024 08:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-12-10,10,"['récession', 'risque']",2024-12-12 08:00:00,2024-12-12,"After two years of recession, the German economy risks stagnating in 2025 - Les Echos",0.0
515,https://news.google.com/rss/articles/CBMitwJBVV95cUxNZDRBbXRPMzdMRHQ4T1JNbC1Kdjg0OHZ0MFNwanVZUGY1c2RSXzFycHlBdWF5cDNIQzFGLUp5S0d1T2lUZ2hpSXlOMmVLcUZpdnlhYWFQaW1UcmxYbTdWN3BmX1RPRmhlRTExUFdycURBRUdnOXNfR2JkY1ktc0RBTHVCLXgwTWZQZ1BIYXdFMTVjNmJPeDRqQnZXN2VraGEwS3plQi1yNjVIQVJ4TExfMGtvWEhMaVZCaGE0cEQ1M1VtYW1kT1ZVX0dmSmxET205VkVsZmNSZkZSTDc5aWllWEJ5NGJiSVE4eVpsZE1wckVLUzNHTE43STNpYTQybDBCOV9keWlBTi1hMGxSUzYwSFNWT1U1LXBULXVRRzBnMDFza3REQ1dnY1VWaFczbVBETmNFVHBiaw?oc=5&hl=en-US&gl=US&ceid=US:en,"""Il ne faut pas opposer épargne et consommation, l'épargne finance l'État comme les PME"", explique l'économiste Philippe Crevel - franceinfo","""Il ne faut pas opposer épargne et consommation, l'épargne finance l'État comme les PME"", explique l'économiste Philippe Crevel  franceinfo","Thu, 12 Dec 2024 08:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-12-10,4,['pme'],2024-12-12 08:00:00,2024-12-12,"""We must not oppose savings and consumption, savings finance the state like SMEs"", explains economist Philippe Crevel - franceinfo",0.0
516,https://news.google.com/rss/articles/CBMimgJBVV95cUxPbDl4NkF1SmV3QWllaTh0azdfcGgxMGFmbVBzb1FXcTdyUWlxTUNHZXB0NlFRWnE3VUJMVXYtVzR2MXFMRlFDNmJ0REtkbEUzZVVxZlcza1owX0YtRlhsTGpnMW5oRmFnNDZQVG8xT3UtUWs3NTdwVUNoOGVmSnZ0WkZxTGZuLXBtNFZmM3VTQk5OMXUzcWhhYl80Nm9yX2Z5X1g4azAtQUs0N0p4eWFIUjBtUGhiWVRUXzN2ZzlmRUJ1MWY0TFN0MXZyaVp5RUFzcmM5M1JPd19iWVBKVFZGdGpOdUN2Um85SGM1eXctUEJUNmlUYVVLU0V0aVFHRE5oLTBnM1VtVmZHYmNFWE5rY1hQRURKbjFvbnc?oc=5&hl=en-US&gl=US&ceid=US:en,"L’agence de notation Moody’s dégrade la note de la France d’un cran, à Aa3, alors que François Bayrou prend ses fonctions - Le Monde.fr","L’agence de notation Moody’s dégrade la note de la France d’un cran, à Aa3, alors que François Bayrou prend ses fonctions  Le Monde.fr","Sat, 14 Dec 2024 08:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-12-10,8,['notation'],2024-12-14 08:00:00,2024-12-14,"The rating agency Moody的s degrades the score of France by a cran, in Aa3, while François Bayrou takes up his duties - Le Monde.fr",0.0
517,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPaDIwejhibDFicFZxNnYyZjJIWVBPck92VnhsOUdZWi1vV2FYdnY4LUw4YjU4NUZYLWRvVE9XQWdBRGFDSy0yckRCVmpCMGo4SGI4MGYycEJUZEJ5YTlDVXIzZzZmY3JMZGZFb2JOM2xWUTBUUnNHejZCWG1VUXJaZEo1bkc5MWZrOV9aek9ydzQyWGZEMDZtMHlvMlcxR1VBTVY5cUR4dzd4REVDeG45bE5VYjlVUHl5b0JRaXdGQk1OdzVxaDlFaEtHeFVmY0F3MnFENWtUektfM1dSeFlSaE5PYmxSTDhEUEVsZUxrdmVNVU1ha1pIag?oc=5&hl=en-US&gl=US&ceid=US:en,"S&P, Moody’s, Fitch... Où la note de la France se situe-t-elle par rapport aux autres pays ? - Le Figaro","S&P, Moody’s, Fitch... Où la note de la France se situe-t-elle par rapport aux autres pays ?  Le Figaro","Sat, 14 Dec 2024 08:00:00 GMT","{'href': 'https://www.lefigaro.fr', 'title': 'Le Figaro'}",lefigaro.fr,figaro,2024-12-10,12,"['fitch', 's&p']",2024-12-14 08:00:00,2024-12-14,"S&P, Moody的s, Fitch... Where is France's score relative to other countries? - Le Figaro",0.0
518,https://news.google.com/rss/articles/CBMiywFBVV95cUxPMElGbnkzNzE5LW1SWHV1Zm1fOENUdVZVOUhxaTRnTlNzeVk3NE5CU3pYMjQ3VU9TVlh1OE9oS3o0LS12MnhXX3hnY2x6UTZjdGJ0SlRzMTdqOUpVUU85V0xfZXpLcEl0WjhOYldkYWlqUm5zeWd6WnluWEhVUFVGQ19HQUEtTk1XRVJEU3A3c3Q3T2Y3ZFc2ekZqRWxfMjBoS1lycExZMk1fdnl1R3ZYcUszaXc4YmRlMlFXdEdPa2lPV0pxUnhVNWtBUQ?oc=5&hl=en-US&gl=US&ceid=US:en,BNPP AM muscle son équipe de dette privée pour accélérer dans l'unitranche - Les Echos,BNPP AM muscle son équipe de dette privée pour accélérer dans l'unitranche  Les Echos,"Mon, 16 Dec 2024 08:00:00 GMT","{'href': 'https://capitalfinance.lesechos.fr', 'title': 'Les Echos'}",capitalfinance.lesechos.fr,echos,2024-12-10,6,['dette'],2024-12-16 08:00:00,2024-12-16,BNPP AM muscles its private debt team to accelerate in the unit run - Les Echos,0.7724
519,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTnpUVEVEckpWN0c2Q3RXMWhRaFU0ZDlwMjgxUEU4SjJ3aTI0NG1iQlBoaERldlFJaU1ZbWRlQU4tbU9PRUwxbGdPN05iOVJsZ21wUURqemgteXhpa3NTRExtblBnTHIzLXVzVF93X01zdUh4VFRTc21ZMExnaFFTT2tCNnhNN1B2QUFydHNUdXd1TUJxUXZXVUJpdjFlZjBocG5yV3BXeml2XzVrVnJ0bTZXR0ZyTEtjYU1rZUNsN3NuLWFOYmc?oc=5&hl=en-US&gl=US&ceid=US:en,Brand Finance: les marques de luxe toujours bien valorisées malgré la crise du Covid - Challenges,Brand Finance: les marques de luxe toujours bien valorisées malgré la crise du Covid  Challenges,"Mon, 16 Dec 2024 08:00:00 GMT","{'href': 'https://www.challenges.fr', 'title': 'Challenges'}",challenges.fr,challenges,2024-12-10,4,['crise'],2024-12-16 08:00:00,2024-12-16,Brand Finance: luxury brands still well valued despite the crisis of the Covid - Challenges,0.8874
520,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPWEROSy1lQl92UjNRZUlBdWFIRlpLRmVFLXc2VUdoSnFOY1VrREZ4OUFpaS1jQzU4VjJUeEY2WFVFSndBYkFyMTIzOVNPTF91S2NGcXhKS1kzZ1J4MU1JUFQzaWdkaDcxZFdKXy16SVJRcG1mcHFRSHVqOHBNckdNcGVNYlAxdzJkaXVHcHIwNU1sVzgwNE9NVlNfWEdESnp1T0VidUprQ2YwcWhBSzhvSWRLQmNlSmhQNC1HaEJTX3l3bDBpQzZLRFVrUjgxd0FSZG5LRzVpRQ?oc=5&hl=en-US&gl=US&ceid=US:en,"En pleine crise du logement, la région Ile-de-France suspend ses subventions - Le Monde.fr","En pleine crise du logement, la région Ile-de-France suspend ses subventions  Le Monde.fr","Tue, 17 Dec 2024 08:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-12-10,4,['crise'],2024-12-17 08:00:00,2024-12-17,"In the midst of a housing crisis, the Ile-de-France region suspends its subsidies - Le Monde.fr",0.0
521,https://news.google.com/rss/articles/CBMixAFBVV95cUxOSkRnRzVHcDlHUW13LU5YU3FOM0VUZzJSZHVMTkpOanMxbS11M0RYaGVLWWpqWHhFbG5HZ0g5eGk0cldvMlFrem41eEVudFZkUVRtc2dfSk0tQ3B6TENBSFRWUFp0QWZvdTBRcTJKVkNYdUF5RjV0Q09FMjZmdFNDb05CV0YzMmJyNGVFeTFFSXRiYzJsckFmZ1Fuc01tNERKVkRrUkV4QVdxTUQ5V01Za0p3LU1mMU8wMXJKMWhuV3FBaVlF?oc=5&hl=en-US&gl=US&ceid=US:en,France Télévisions présente un budget «en déficit» pour la première fois depuis neuf ans - Le Figaro,France Télévisions présente un budget «en déficit» pour la première fois depuis neuf ans  Le Figaro,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.lefigaro.fr', 'title': 'Le Figaro'}",lefigaro.fr,figaro,2024-12-18,14,"['déficit', 'budget']",2024-12-18 08:00:00,2024-12-18,"France Télévisions presents a ""deficit"" budget for the first time in nine years - Le Figaro",0.0
522,https://news.google.com/rss/articles/CBMisgFBVV95cUxOWEtIb29CYmJLRExnVzNOU0F0N0w5Vk92YTlkUmJzcEVuOUk1cGJEQ01TNVlvSHROOWViWWxQckRhRmJ4MVJuNWJxcGFCUjB3SmlJdWN1aUwxU0dOZ3ZfeDFZOXA0aUxGMV92MHdrc0lRYWwzSXIxWXpjMzU4N0lnTk55dVRxNkhuYTVVekZ3dFhMNEFaMjhQcXlDTEtFWTN2Q0dub083VXBNY01NelZRV0VB?oc=5&hl=en-US&gl=US&ceid=US:en,Les 11 jobs verts les plus en vue (et leurs salaires) - Les Echos,Les 11 jobs verts les plus en vue (et leurs salaires)  Les Echos,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-12-18,4,['salaires'],2024-12-18 08:00:00,2024-12-18,The 11 most prominent green jobs (and their wages) - Les Echos,0.0
523,https://news.google.com/rss/articles/CBMiygFBVV95cUxNeEstM2ZSakxhM2ZnZ19DeUhmM0NKQl90VkdJNkRQYlhNOGRxOG9RaVJsOFFaV1JZOEdTeXQyTnRHSWJubGJUTFhac0g1QWpGc0JsRVk2RFMwWWhGd3U0Sk5Oam1KYWRFdkJRa0RTZzBHRnZsbmxSc1RRWHU4LXQyWUVyOXRicXoxQWMteU92UklSZnI5R3pDdHBHQkxQRXFzd3hSRnJUeUZ6dnpRUGRoTVN6dmw3ajBKTU5Sa0FaOUlwZFU1YmxKajN3?oc=5&hl=en-US&gl=US&ceid=US:en,Prix du livre d’économie 2024 : les trois ouvrages sélectionnés - Le Monde.fr,Prix du livre d’économie 2024 : les trois ouvrages sélectionnés  Le Monde.fr,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-12-18,2,['prix'],2024-12-18 08:00:00,2024-12-18,Price of the book of economy 2024: the three selected books - Le Monde.fr,0.0
524,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOM2VUWXVfM0VaSC1MRHVTMElXdlNlYkRidzdKaW9CczlESl9paDJ0TzVzTVN5Q1lxN0hlQ01BUUc4NUpfc1ZKQVg4bll3aElwTmZhS3dPOWZWcGpQSHJFSTVSdzI1UXRINEgyS2xVRDNvMWFKNV9lUDlQcHFWanYxMl9RSHNiV001dXN1dGpKNFZWNWR4SWRKaC0xVW5wZTF1TDY0eWFEcmRLR1lrVDhzcFB2NlRJbE1INkFnMzBpcF92T1I0a3BjUkM4cmxkX2VoZGZUX2NmczlhbkJHbW0wcElVdw?oc=5&hl=en-US&gl=US&ceid=US:en,La France est restée sans gouvernement de plein exercice pendant un tiers de l’année 2024 - Le Point,La France est restée sans gouvernement de plein exercice pendant un tiers de l’année 2024  Le Point,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.lepoint.fr', 'title': 'Le Point'}",lepoint.fr,lepoint,2024-12-18,4,['gouvernement'],2024-12-18 08:00:00,2024-12-18,France remained without full-year government for a third of the year 2024 - Le Point,0.0
525,https://news.google.com/rss/articles/CBMinwFBVV95cUxQcWxHYU9wUU5fMlVLRHdTdjJIX0dSdFVRNWdPenVXN3p0QXp6dUs2T3hoaFgtWVN1MnhsV2ctM04wY19PQm1lNWRoWHd3QldMUXNlcVM3c2p6NGMtUDlLN0FMOFFWSkNaZ2kyc2RaZlp2OHV5LU1vVEFwSTdpaFNlSlpWQjlCVTNBZ1ZmYXFacWxKR0JYbm15VUhudzlPMXc?oc=5&hl=en-US&gl=US&ceid=US:en,La France compte 520 000 emplois vacants - Le Point,La France compte 520 000 emplois vacants  Le Point,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.lepoint.fr', 'title': 'Le Point'}",lepoint.fr,lepoint,2024-12-18,4,['emploi'],2024-12-18 08:00:00,2024-12-18,"France has 520,000 vacancies - Le Point",0.0
526,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPSXNBSVpBeUp1azVtd01mV0lXTEplcTFUSXB5OG9lWkZYQzJqcTBGb3hpM3dLZ0JYVDRNQTc5YVN3MlZQSjdUdDJZTERORlJyc05mSW54dDlaMWNsWFc5emhFR3NldUYyenh6dzdidFpjQXBpRG9lanlmTWlRMnJWd2FYQ0tWY01JbV96SUJxUUxPclctTzlyY2oxbFpiY2xGOEZpNXZ2ZlFGY1lXeUxDSlZkLUluWUhEeVNKVV9wYW83UFQyNGVkeGR3ZGlVVEhsYTNzMExmRGc1ZGFqRjNVdVlncWF5SWlXQWpZNWY2NA?oc=5&hl=en-US&gl=US&ceid=US:en,Des rendez-vous statistiques mais aussi de politique monétaire au programme de ce jeudi - Les Echos,Des rendez-vous statistiques mais aussi de politique monétaire au programme de ce jeudi  Les Echos,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://investir.lesechos.fr', 'title': 'Les Echos'}",investir.lesechos.fr,echos,2024-12-18,10,['politique monétaire'],2024-12-18 08:00:00,2024-12-18,Statistical meetings but also monetary policy on Thursday's agenda - Les Echos,0.0
527,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQcEd0SVFMVTVFXzd0NzVpblRUOW45M0FIbGRwX3JieTFkZkpmdjFlQ05VLUtXRmxOVEpQalJpdlQ2SjdCMjN6Y2tOejdaMzkwR2ZUYmR5UGtISVZrNWhJMWI5MmNXWDYwTzBBeHVqNjFVM3RpZ3FvQVZuYUFOck55N1ZIOTVjLWk4dDk2ZWk3VENxZm44dl9Uc0paYy1DdjFId3IyMUtJRW1Kdw?oc=5&hl=en-US&gl=US&ceid=US:en,France Télévisions présente son premier budget en déficit depuis neuf ans - l'Opinion,France Télévisions présente son premier budget en déficit depuis neuf ans  l'Opinion,"Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.lopinion.fr', 'title': ""l'Opinion""}",lopinion.fr,opinion,2024-12-18,14,"['déficit', 'budget']",2024-12-18 08:00:00,2024-12-18,France Télévisions presents its first budget in deficit in nine years - l'Opinion,0.0
528,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQRjFzbFBmcW5fZFI3TTdVOG5YX0NwWTdEZTAwbGNYVEd1RkdNVTZlRWZ1SFdjemtCOTFqQ2VTbl9VSkNZeG9FVzNHQVIxM2UwOTdtZ3FOYU11TzJQdi1vOHlSdzdQZVRFZjMtdmxuTHBaSHJ1LVcwR3lSNmRreE9uZHMydlRJT2p2MC12OUdDY1ZSb1p6NWNoZ2I0Nm9FVGRqc2hWeG91QWxXanRwWUc0Z1REbnduNnB1LUp2S2VJYVcyNmtpUHNaekFaNDQxUC1sbFZ1TVVubm82LXRKY1E4ak1GZnNCbjAxOUttNkE1MEZsSW8?oc=5&hl=en-US&gl=US&ceid=US:en,"Les Français gagnent du pouvoir d'achat, selon l'Insee, mais l'économie française n'en profite pas - BFM","Les Français gagnent du pouvoir d'achat, selon l'Insee, mais l'économie française n'en profite pas  BFM","Wed, 18 Dec 2024 08:00:00 GMT","{'href': 'https://www.bfmtv.com', 'title': 'BFM'}",bfmtv.com,bfm,2024-12-18,4,"[""pouvoir d'achat""]",2024-12-18 08:00:00,2024-12-18,"The French gain purchasing power, according to INSEE, but the French economy does not benefit - BFM",0.0
529,https://news.google.com/rss/articles/CBMinAJBVV95cUxQYnRlS3FsdXpuVmVscEhfeDJlRERqX0lOWmw0SDBqRkJOU2t0WkRtNWhkaXRUVjBJT1hZNUltUUNRdk42cmMyWjF6V0FXOWxWRDRpMVhDdjN2MEdaTGVRTmp0YUhaWmQtN0NkQkxoWlBQZlVYYmlSVC1MbGFoM1E1YmY0cW9BSGg1VXVCM1NDVzNQTl9oTUxOSlloQUIyNnNIN1ZLeGRMRzI2VjVOcjAwbWVMVndLbFZDV2RQbk9iOHRIbF9PYndsYUpsMzI5cEpKOTVQYkJ0Yi1nY0t3VUpBTGt3NEtCV2dvS2RQNUNmd1dhZGlSWU02al9XM1IydE0xdlhvN2N0Sm9DaVZSSEdGSkd1el9zUlE5b2Uyag?oc=5&hl=en-US&gl=US&ceid=US:en,"Toulouse en passe devenir la 3e ville la plus peuplée de France, l’Occitanie est la région à la plus forte croissance - Libération","Toulouse en passe devenir la 3e ville la plus peuplée de France, l’Occitanie est la région à la plus forte croissance  Libération","Thu, 19 Dec 2024 08:00:00 GMT","{'href': 'https://www.liberation.fr', 'title': 'Libération'}",liberation.fr,liberation,2024-12-18,4,['croissance'],2024-12-19 08:00:00,2024-12-19,"Toulouse is becoming the third most populous city in France, Occitanie is the fastest growing region - Libération",0.8408
530,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQSHVBT2NuOGhwVVAzMklELTFqV29naU5pOEcxOXFjUGM5bkhHeDhiSmI3Zjd0OGNEZ1BYUlRRb19BbnFSbV9pNnVvZUdjRm4tNjFOT2FCOVh2aTAxQW9MMWJiclRBYzFxNktqcGVwOV9hZmlyUkFYdXYwTzVBQjNZZmRFdEQtNDVaVXRkQ1UzcEdncFJrQ1YyTWowUVlvelFabl9jQTZPTDVLVXNNY2VLZTBIZ0hLM21mT0xrVlM2bWxKcWZEOW1rSmlvZHdPbFViZ2tZZjA0WldKelhRcjJTdGFPazlhYUJSUUVhMmw2NTI?oc=5&hl=en-US&gl=US&ceid=US:en,Les meilleures plateformes pour investir en bourse - Le Parisien,Les meilleures plateformes pour investir en bourse  Le Parisien,"Thu, 19 Dec 2024 08:00:00 GMT","{'href': 'https://www.leparisien.fr', 'title': 'Le Parisien'}",leparisien.fr,parisien,2024-12-18,4,['bourse'],2024-12-19 08:00:00,2024-12-19,The best platforms for investing in the stock exchange - Le Parisien,0.0
531,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOcm1lOC1qTUJfMW9GVmtMV19xRnpTUmxXSkZSWDltb0o5WUhLN0QwWnF4QXE1NThtYWtmYXNHTVdvc3FiLWZtRWROQUZZY2dLeGtUUmFBYkZ3amFOMGZYT3FJOHRjZGVMUWpZc3NrYjFBblZzSnVFM1BqRlhFbVd6dWhsRVhOWlp0MmcwMThPUW5DaUtKdTVJbkdRdk9jbGZ5OUJ3ckRMQ1JMX1NfZVFqQWMzeVNlQ1FUeGNFRGFWT3dmTndOZWJoLWtJd1d4VGdneGZGZ0V2cnVqMjV4SExoRUF5eUtTcEdsbnNF?oc=5&hl=en-US&gl=US&ceid=US:en,"« En Europe, le risque de la fragmentation partisane est politique, économique et stratégique » - Le Monde.fr","« En Europe, le risque de la fragmentation partisane est politique, économique et stratégique »  Le Monde.fr","Fri, 20 Dec 2024 08:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-12-18,4,['risque'],2024-12-20 08:00:00,2024-12-20,"""In Europe, the risk of partisan fragmentation is political, economic and strategic"" - Le Monde.fr",0.0
532,https://news.google.com/rss/articles/CBMixwFBVV95cUxQT2wxa3ZyQ2p0cE55UmZwOUJLT1ZRT1k0VHBWcGZJVG8tVWFrdUk1Mm1NdlN3VUF4aFdJU1V0aHBpWXA4VTk3RUQwYzU5Wkl6YmVacWVqZ2JBZDNuRlNFRlIxNTdnUE5oYTFaRFdBSkYwNlhJMWIzZGNmc1d6elowV2xWb3lnSW5raDZXV2ZlZ0Q3amhFSjhVUnFEcnQ5S29wZDljYXVqdERfRkJuV1B0NFZnZDdJNlQ5TEhXVWJXdS1fcU1oRFVZ?oc=5&hl=en-US&gl=US&ceid=US:en,Budget 2025 : la France s'apprête à emprunter un record de 300 milliards d'euros - Capital.fr,Budget 2025 : la France s'apprête à emprunter un record de 300 milliards d'euros  Capital.fr,"Fri, 20 Dec 2024 08:00:00 GMT","{'href': 'https://www.capital.fr', 'title': 'Capital.fr'}",capital.fr,capital,2024-12-18,6,['budget'],2024-12-20 08:00:00,2024-12-20,Budget 2025: France prepares to borrow a record 300 billion euros - Capital.fr,0.5923
533,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOM3ZRdEc2cm54WnBkQ0h6VU5zZHp2dlVoX3ExTS1JblBPcTdUODRLYTJiTS12d1pLNENSRldpQXBzRzFZS3oza3E1U2FMdHFRcWpTSVVBUFhOWEFHR3JjbUw5Tk4zR0pTeGpOYXVldUNQTU9DTGR4NG5zanVDTkNyblY2a2tQSTdSaVZ3VlFHaldyTkx2UXlQWmhJbjQ0MjgzREVBYmhXQ2tqelVMbjIwMzdsbGxCX280eFdtYkhiMXl2bEVKckR6V3liNDJneVJuSmo4?oc=5&hl=en-US&gl=US&ceid=US:en,La dette française atteint un nouveau sommet à 3 303 milliards d’euros - Le Monde.fr,La dette française atteint un nouveau sommet à 3 303 milliards d’euros  Le Monde.fr,"Fri, 20 Dec 2024 08:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-12-18,6,['dette'],2024-12-20 08:00:00,2024-12-20,"French debt reaches a new peak of 3,303 billion euros - Le Monde.fr",0.7041
534,https://news.google.com/rss/articles/CBMirgFBVV95cUxPUTBiWERVNnlyWFZiWldwazJZWlNDT2dhLUJsSTFnRnR0Ym5DRm9Ga0xzMTNKaDJ2THdtQ09CVVZqVTNGUG9pM1hVVUlSamprbW1FSk5QLVphVk5TTnFVRHl2TEE0VDdsWTFiQ3FKLVkzUXllSmFYOTNhMDNnalJiWk9wc3hXWlNWZWRyZ0lTVzEyQmdqc01VTld4Tm1HWHFrY2RfcktITHZoSkVXbmc?oc=5&hl=en-US&gl=US&ceid=US:en,"Dette : la France va lever 300 milliards d’euros en 2025, un record - Le Figaro","Dette : la France va lever 300 milliards d’euros en 2025, un record  Le Figaro","Fri, 20 Dec 2024 08:00:00 GMT","{'href': 'https://www.lefigaro.fr', 'title': 'Le Figaro'}",lefigaro.fr,figaro,2024-12-18,6,['dette'],2024-12-20 08:00:00,2024-12-20,"Debt: France will raise 300 billion euros in 2025, a record - Le Figaro",0.8369
